"prev.plt.cn","forestname.prev","forestsubtype.prev","stdage.prev","gsstk.prev","desire.prev.prev","baac.prev","tpasite.prev","volbfgrs.ac.prev","lorey_ht.prev","qmd.prev","invyr.prev","total_mtco2eac.prev","prev.prev.prev.plt.cn","qmd.prev.prev.prev","trtcd1.prev.prev.prev","baac.prev.prev.prev","total_mtco2eac.prev.prev.prev","prev.prev.plt.cn","invyr.prev.prev","measdate.prev.prev","dstrbcd1.prev.prev","dstrbcd2.prev.prev","dstrbcd3.prev.prev","harvest_type1_srs.prev.prev","total_mtco2eac.prev.prev","baac.perc.cut.prev.prev","qmd.prev.prev","trtcd1.prev.prev","baac.prev.prev","measdate.prev","dstrbcd1.prev","dstrbcd2.prev","dstrbcd3.prev","harvest_type1_srs.prev","baac.perc.cut.prev","trtcd1.prev","plt_cn","ecosub","ecosubcd","statecd","countycd","plot","unitcd","lat","lon","fortypcd","owngrpcd","stdorgcd","invyr","remper","measdate","dstrbcd1","dstrbcd2","dstrbcd3","stdage","siteclcd","spgrpcd","kindcd","designcd","qa_status","gsstk","elev","slope","aspect","trtcd1","harvest_type1_srs","physclcd","baac.perc.cut","desire.prev","avg.desire.harv","avg.desire.standing","total_mtco2eac","baac","tpasite","carbon_ag","volbfgrs.ac","lorey_ht","qmd","fortypgrpcd","forestname","forestsubtype","timediff","harvest","harv1","harv2","harv3","numharvs","baac.remv","qmdchange","baac.prevharv","qmd.prevharv","forestname.prev.prev","forestsubtype.prev.prev","stdage.prev.prev","gsstk.prev.prev","desire.prev.prev.prev","tpasite.prev.prev","volbfgrs.ac.prev.prev","lorey_ht.prev.prev","forestname.prev.prev.prev","forestsubtype.prev.prev.prev","stdage.prev.prev.prev","gsstk.prev.prev.prev","desire.prev.prev.prev.prev","tpasite.prev.prev.prev","volbfgrs.ac.prev.prev.prev","lorey_ht.prev.prev.prev","invyr.prev.prev.prev","volbfgrs.ac.initial","fortypchange","forchangetime","baac.initial","gsstk.initial","desire.prev.initial","qmd.initial","lorey_ht.initial","stdage.initial"
480976106489998,"Maple / beech / birch group","Sugar maple / beech / yellow birch",94,66.456,1.57793435830949,140.648677197144,126.378966,15798.8224712005,86.9861031378205,14.2847571107907,2017,204.143871332344,142937038010478,13.3792866602993,0,152.760088878736,171.07693152688,259204403010854,2012,2012-03-21,46,80,0,NA,175.352227283724,0.094235935629738,13.6586236495483,0,146.958853641439,2018-08-01,46,12,0,NA,0,0,1213725369290487,"M221","M221Aa",51,5,28,4,37.665259,-80.005604,805,40,0,2022,4.4,2023-01-05,12,46,0,99,5,31,2,1,1,67.8579,2390,42,290,0,NA,23,0,1.42057344579315,0,1.37386069181441,187.61146200899,127.624411572544,114.342874,16134.153937,15513.7793472829,79.5159438627894,14.3055565207517,800,"Maple / beech / birch group","Hard maple / basswood",4.42984257357974,0,0,0,0,0,0,0.0207994099609756,140.648677197144,14.2847571107907,"Maple / beech / birch group","Sugar maple / beech / yellow birch",88,42.6855,1.85911323258085,144.433104,10794.6454370774,82.7157775776613,"Oak / hickory group","Elm / ash / black locust",83,54.3782,1.97916913163419,156.469196,9884.73959398302,78.6816218882719,2008,9884.73959398302,"No change","No change",152.760088878736,54.3782,1.85911323258085,13.3792866602993,78.6816218882719,83
480976559489998,"Oak / hickory group","White oak / red oak / hickory",67,51.5456,2.098753673746,95.2517379381117,132.397012,9512.9399337745,62.1321501960109,11.4852326133091,2017,146.286610285714,142938227010478,10.98563266271,0,79.2229077227103,97.5566982834985,259204551010854,2012,2012-04-17,0,0,0,NA,111.822079570693,0,11.1824110007401,0,77.9821380816379,2018-08-27,0,0,0,NA,0,0,1213725689290487,"M221","M221Da",51,9,28,3,37.557405,-79.214521,503,40,0,2022,4.7,2023-05-02,0,0,0,72,5,42,2,1,1,59.6952,2200,55,310,0,NA,12,0,2.08631915687947,0,2.06701332309278,163.833317007731,96.7864323761103,114.342874,13158.17801,11001.1438169763,66.6082780099814,12.4579080781731,500,"Oak / hickory group","White oak / red oak / hickory",4.67898699520876,0,0,0,0,0,0,0.972675464864032,95.2517379381117,11.4852326133091,"Oak / hickory group","White oak / red oak / hickory",61,48.198,2.09463977317855,114.342874,5790.50000973194,52.8442785015473,"Oak / hickory group","White oak / red oak / hickory",57,39.2683,2.22064994762078,120.36092,5531.43200003174,53.9932993939395,2008,5531.43200003174,"No change","No change",79.2229077227103,39.2683,2.09463977317855,10.98563266271,53.9932993939395,57
480976424489998,"Oak / hickory group","Mixed upland hardwoods",86,46.725,2.32910222722808,82.5344899749263,102.306782,7766.70174257974,66.23192406337,12.1620828324563,2017,83.4467628843911,142938368010478,12.240743011504,0,93.4414992600019,114.326850618904,259204550010854,2012,2012-04-17,0,0,0,NA,93.4061635937192,0.191186477166571,12.6232345300244,0,94.1422218839102,2018-08-07,0,0,0,NA,0,0,1213725591290487,"231","231Ib",51,9,35,3,37.488002,-79.12672,520,40,0,2022,4.7,2023-05-03,0,0,0,91,5,32,2,1,1,27.0542,790,12,135,0,NA,22,0,2.34703450174441,0,2.34703450174441,94.1153936637055,72.1709281100257,90.27069,7642.35431,9150.00702783858,77.7175957818896,12.107380669107,500,"Oak / hickory group","Mixed upland hardwoods",4.73648186173854,0,0,0,0,0,0,-0.0547021633493117,82.5344899749263,12.1620828324563,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",80,21.3281,2.27369770347828,108.324828,7470.93068135727,77.5648102161716,"Oak / hickory group","White oak / red oak / hickory",76,30.4231,2.28363889390788,114.342874,8557.4701946064,77.3823347852033,2008,8557.4701946064,"No change","No change",93.4414992600019,30.4231,2.27369770347828,12.240743011504,77.3823347852033,76
480976160489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",94,67.1639,2.05982947953816,168.129250756773,300.9023,11814.2163571062,67.838419837754,10.1216500631073,2017,206.0272670688,142940703010478,9.55783683151994,0,146.921698658734,179.134732099334,259204437010854,2012,2012-12-12,0,0,0,NA,192.697180048047,0,9.92792392544321,0,158.519830009024,2018-07-24,0,0,0,NA,0,0,1213725409290487,"M221","M221Aa",51,17,22,4,38.210291,-79.731567,515,40,0,2022,4.4,2022-12-28,0,0,0,98,6,28,2,1,1,73.2374,2410,18,285,0,NA,23,0,2.06352518168851,0,2.06389187758309,207.072181292663,173.066399606984,294.884254,17476.287661,11590.2568875504,69.4034774626812,10.3734452978236,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",4.42984257357974,0,0,0,0,0,0,0.251795234716312,168.129250756773,10.1216500631073,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",88,63.9294,2.0669313872041,294.884254,9288.77454473866,65.5227207598496,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",84,67.6835,2.07971237570923,294.884254,7189.9980152547,63.0958385263137,2008,7189.9980152547,"No change","No change",146.921698658734,67.6835,2.0669313872041,9.55783683151994,63.0958385263137,84
480976593489998,"Oak / hickory group","White oak / red oak / hickory",73,71.3788,1.48486328467307,145.854313466546,180.54138,12453.3673618181,77.2128132810205,12.1706477504965,2017,220.255945695953,142940811010478,11.0398992296126,0,128.012044386804,181.28532111795,259204484010854,2012,2012-02-12,0,0,0,NA,193.85213566045,0,11.3914653961186,0,132.035745208153,2018-07-30,0,0,0,NA,0,0,1213725714290487,"M221","M221Aa",51,17,16,4,38.09451,-79.525018,503,40,0,2022,4.4,2022-12-05,0,0,0,78,5,39,2,1,1,78.3983,2500,32,120,0,NA,23,0,1.49072478266951,0,1.49072478266951,230.927825114909,140.33555128283,156.469196,19611.391663,15000.1994882023,85.102121339695,12.8236560249468,500,"Oak / hickory group","White oak / red oak / hickory",4.35044490075291,0,0,0,0,0,0,0.653008274450235,145.854313466546,12.1706477504965,"Oak / hickory group","White oak / red oak / hickory",67,77.3069,1.49114351095129,186.559426,10798.5077106754,73.3411523652906,"Oak / hickory group","White oak / red oak / hickory",63,82.6105,1.50145776483172,192.577472,10212.3720081794,68.8263876753004,2008,10212.3720081794,"No change","No change",128.012044386804,82.6105,1.49114351095129,11.0398992296126,68.8263876753004,63
480976162489998,"Oak / hickory group","White oak",94,52.9986,1.54239355388956,123.302354927179,204.613564,7566.88711891129,55.0336471373693,10.5114083681661,2017,141.842076194968,142940888010478,10.2993233081626,0,114.895219529671,116.376394309026,259204439010854,2012,2012-07-23,0,0,0,NA,122.761916786584,0,10.3967360845662,0,117.078895324143,2018-07-16,0,0,0,NA,0,0,1213725410290487,"M221","M221Aa",51,17,53,4,38.042073,-79.644108,504,40,0,2022,4.4,2022-12-21,0,0,0,98,5,4,2,1,1,51.0787,1550,41,168,0,NA,12,0,1.52826616251945,0,1.50287496228946,150.574853144979,121.425240562443,192.577472,12088.337482,8372.74616431157,58.3289217030956,10.7521218836098,500,"Oak / hickory group","White oak",4.43258042436687,0,0,0,0,0,0,0.240713515443634,123.302354927179,10.5114083681661,"Oak / hickory group","White oak",88,55.6214,1.52783511028946,198.595518,6825.0018764101,50.9044870836058,"Oak / hickory group","White oak",84,55.7328,1.52397886471806,198.595518,6262.4303565971,49.4784375203367,2008,6262.4303565971,"No change","No change",114.895219529671,55.7328,1.52783511028946,10.2993233081626,49.4784375203367,84
480976170489998,"Oak / hickory group","Yellow-poplar",64,46.1692,2.1076882690208,173.678537793771,228.685748,22211.6735024126,78.7821506815924,11.8003791196902,2017,231.77374049281,142943311010478,11.459479805792,0,133.617129542704,168.611791421413,259204447010854,2012,2012-06-13,0,0,0,NA,186.102007677212,0,11.453961554594,0,146.406714843684,2018-06-27,0,0,0,NA,0,0,1213725417290487,"M221","M221Da",51,23,29,4,37.50471,-79.585845,511,40,0,2022,5,2023-06-12,12,0,0,69,4,39,2,1,1,39.2629,1840,41,256,0,NA,23,0,2.11297677047724,0,2.11350655531998,251.629796564742,194.274936377709,234.703794,21456.654648,20666.0225797762,78.4748528005559,12.3194343026968,500,"Oak / hickory group","Yellow-poplar",4.95824777549624,0,0,0,0,0,0,0.519055183006529,173.678537793771,11.8003791196902,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",58,55.6037,2.10108345280383,204.613564,17850.2218432788,70.1567164514702,"Oak / hickory group","Yellow-poplar",54,53.9805,2.05960568546538,186.559426,15602.4633373287,68.570513516442,2008,15602.4633373287,"No change","No change",133.617129542704,53.9805,2.10108345280383,11.459479805792,68.570513516442,54
480976941489998,"Oak / hickory group","White oak / red oak / hickory",109,84.2231,1.82040440637825,196.341436122486,198.595518,32567.0122394495,85.3749287721212,13.4636772859649,2017,340.109890692982,142943545010478,13.1868703029603,0,176.935835040779,288.276134837374,259204868010854,2012,2012-06-27,0,0,0,NA,305.653982901999,0,13.4435618360132,0,183.891234674127,2017-10-26,0,0,0,NA,0,0,1213725967290487,"231","231Ic",51,25,4,1,36.822351,-77.996932,503,40,0,2022,5.7,2023-07-19,0,0,0,113,5,28,2,1,1,77.9371,300,3,0,0,NA,22,0,1.76101186431395,0,1.80932413574164,290.995021417902,166.551476888739,186.559426,23673.876785,24764.9715016719,85.0081114966483,12.7940510369266,500,"Oak / hickory group","White oak / red oak / hickory",5.72758384668036,0,0,0,0,0,0,-0.669626249038211,196.341436122486,13.4636772859649,"Oak / hickory group","White oak / red oak / hickory",104,87.7772,1.80586806443365,186.559426,29250.4649163349,82.428388736063,"Oak / hickory group","White oak / red oak / hickory",100,87.7116,1.79888835887757,186.559426,26595.0624316919,80.3198115515649,2008,26595.0624316919,"No change","No change",176.935835040779,87.7116,1.80586806443365,13.1868703029603,80.3198115515649,100
480976356489998,"Maple / beech / birch group","Hard maple / basswood",51,45.0267,1.79437161813883,114.712710447224,174.523334,3656.85172614156,67.5195383875891,10.977955183002,2017,64.9276798480681,142945054010478,11.4471115848656,0,94.6204806899952,132.945399726173,259204285010854,2012,2012-03-22,0,0,0,NA,97.5727290613209,0,11.4018485343386,0,102.407653035101,2017-09-19,52,0,0,NA,0,0,1213725544290487,"M221","M221Cb",51,27,54,5,37.198004,-82.159041,805,40,0,2022,5.1,2022-10-20,0,0,0,68,4,38,2,1,1,29.3502,2080,56,89,0,NA,23,0,2.37256510045234,0,2.558394012828,73.8594875825043,77.5029307075315,150.45115,6139.069031,3505.26539212458,65.5520965156396,9.71860072232623,800,"Maple / beech / birch group","Hard maple / basswood",5.08418891170431,0,0,0,0,0,0,-1.25935446067574,114.712710447224,10.977955183002,"Maple / beech / birch group","Hard maple / basswood",45,23.4763,1.72791402610571,144.433104,5968.24714477563,54.6632996055917,"Maple / beech / birch group","Sugar maple / beech / yellow birch",41,42.571,1.66637973266149,132.397012,6982.37560879608,70.1365903404848,2008,6982.37560879608,"No change","No change",94.6204806899952,42.571,1.72791402610571,11.4471115848656,70.1365903404848,41
480976352489998,"Oak / hickory group","Mixed upland hardwoods",110,105.514,2.72500847368483,229.98048088784,240.72184,25622.7559992116,74.3815735339617,13.2351898361905,2017,353.239219260971,142945128010478,12.5597372583984,0,207.105549707294,295.16032969893,259204281010854,2012,2012-05-03,0,0,0,NA,307.009701178407,0,12.8225387501852,0,215.863228581203,2017-09-20,0,0,0,NA,0,0,1213725541290487,"M221","M221Ca",51,27,45,5,37.316193,-82.080181,520,40,0,2022,5.1,2022-10-19,10,0,0,115,6,41,2,1,1,47.8316,2240,75,319,0,NA,23,0,2.71558755090169,0,2.71759023744762,376.901226976132,229.922713423564,222.667702,33186.030714,13306.7659194691,81.9174053138941,13.7595666965089,500,"Oak / hickory group","Mixed upland hardwoods",5.07871321013005,0,0,0,0,0,0,0.524376860318364,229.98048088784,13.2351898361905,"Oak / hickory group","Mixed upland hardwoods",104,88.9534,2.76007914346055,240.72184,22350.3029171931,73.4274572128279,"Oak / hickory group","Mixed upland hardwoods",100,68.6246,2.77333318419186,240.72184,16366.0840408207,73.5229353061651,2008,16366.0840408207,"No change","No change",207.105549707294,68.6246,2.76007914346055,12.5597372583984,73.5229353061651,100
480976608489998,"Oak / hickory group","Yellow-poplar",63,56.3092,2.01755774250102,246.85022157753,186.559426,55753.1147331487,118.038659800702,15.5758083723322,2017,351.556142253956,142948218010478,14.2952842404463,0,221.345229651288,270.67829300708,259204552010854,2012,2011-12-08,0,0,0,NA,315.60559046795,0,15.0092659552734,0,229.21932890116,2018-08-21,0,0,0,NA,0,0,1213725723290487,"231","231Ib",51,31,19,2,37.098262,-79.166257,511,40,0,2022,4.6,2023-04-05,0,0,0,67,3,39,2,1,1,53.2697,650,0,0,0,NA,22,0,2.01543845607043,0,2.01553313585475,348.595155336954,235.745083018957,174.523334,29448.384744,56534.4716653427,119.517978377322,15.7375457053375,500,"Oak / hickory group","Yellow-poplar",4.62149212867899,0,0,0,0,0,0,0.161737333005311,246.85022157753,15.5758083723322,"Oak / hickory group","Yellow-poplar",57,52.4686,2.0108803463771,186.559426,45811.356157325,109.600636602044,"Oak / hickory group","Yellow-poplar",53,50.9499,2.0089854360021,198.595518,35898.1698255963,98.6409901561911,2008,35898.1698255963,"No change","No change",221.345229651288,50.9499,2.0108803463771,14.2952842404463,98.6409901561911,53
480976111489998,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",61,73.7906,1.83208131262284,157.700254109611,210.63161,20406.1788620007,92.7724166155494,11.7164719214324,2017,217.721705842285,142955866010478,10.6666636904758,0,130.706108857122,159.066598395656,259204247010854,2012,2012-12-05,0,0,0,NA,185.021075680231,0,11.2056657296407,0,148.370808629062,2017-09-21,0,0,0,NA,0,0,1213725371290487,"M221","M221Cb",51,51,1,5,37.046996,-82.22277,506,40,0,2022,5.2,2022-11-17,10,0,0,66,3,31,2,1,1,44.9061,2060,55,35,0,NA,23,0,1.85297811658613,0,1.86186070874391,244.048797369676,174.002495107636,204.613564,20453.372457,22094.8052456794,95.2014779255378,12.4868519086372,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.15537303216975,0,0,0,0,0,0,0.77037998720473,157.700254109611,11.7164719214324,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",56,52.2071,1.83925329217571,216.649656,13651.1603189546,86.8792661618119,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",52,39.5326,1.82500691382929,210.63161,9215.32908367328,82.9655981438754,2008,9215.32908367328,"No change","No change",130.706108857122,39.5326,1.83925329217571,10.6666636904758,82.9655981438754,52
480976665489998,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",15,73.7878,2.76911427094727,56.3570847645145,60.18046,6754.51166710371,68.7206332722122,13.1035491375429,2017,134.830220717692,142958791010478,12.7413500069655,0,53.2845777583433,78.5210052917465,259204752010854,2012,2012-05-17,0,0,0,NA,98.749923459245,0,13.4814971967755,0,53.6895047072209,2018-07-11,0,0,0,NA,0,0,1213725767290487,"231","231Ic",51,65,23,3,37.807705,-78.130369,506,40,0,2022,4.9,2023-06-06,10,0,0,20,4,25,2,1,1,64.5699,360,30,135,0,NA,22,0,2.74619991503559,0,2.74619991503559,157.423123332592,68.2197648432498,90.27069,12430.542234,8028.60584071008,73.6263779577776,11.7712927638953,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",4.90349075975359,0,0,0,0,0,0,-1.33225637364757,56.3570847645145,13.1035491375429,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",9,54.9044,2.82678003758117,54.162414,5498.52979591192,79.0757247063899,"Oak / hickory group","Mixed upland hardwoods",5,40.7686,2.8415991935959,60.18046,4102.5027826723,70.5540959275303,2008,4102.5027826723,"No change","No change",53.2845777583433,40.7686,2.82678003758117,12.7413500069655,70.5540959275303,5
274683117489998,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",64,50.065,2.01861925516254,132.526850710555,210.63161,14992.2697196197,75.81207069074,10.7407002964026,2014,195.369655443863,20635009010478,11.6846737224451,0,112.032447805728,170.078656752558,146776133010854,2009,2009-07-01,0,0,0,NA,176.369608897816,0,10.9922396868579,0,118.977344263754,2014-11-10,0,0,0,NA,0,0,946016102290487,"221","221Ja",47,57,13,5,36.407141,-83.380973,506,40,0,2020,8.4,2023-04-11,0,0,0,72,6,25,2,1,1,36.9428,1320,30,54,0,NA,22,0,2.09210315941453,0,2.09210315941453,220.147012023685,142.908172788478,210.63161,18041.187603,5877.79511299552,82.3185715511919,11.1534491782331,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",8.41615331964408,0,0,0,0,0,0,0.412748881830499,132.526850710555,10.7407002964026,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",59,41.7618,2.08544700521065,180.54138,13062.9952170045,71.5598666839273,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",55,53.591,2.04259472666704,150.45115,12261.3320375281,68.5226455418617,2004,12261.3320375281,"No change","No change",112.032447805728,53.591,2.08544700521065,11.6846737224451,68.5226455418617,55
196883441010854,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",69,60.4883,2.06147718935753,112.004220522048,216.649656,9391.90480606307,67.7515948157008,9.73600134666292,2010,166.397707695311,20635089010478,9.43186089804128,0,102.195895891622,160.558297889785,76887487010478,2005,2006-02-28,0,0,0,NA,164.579708393881,0,9.45590644341761,0,105.652425245536,2010-03-10,0,0,0,NA,0,0,473338460489998,"221","221Hc",47,61,14,4,35.402819,-85.806187,515,40,0,2016,7.5,2017-09-07,0,0,0,76,5,32,2,1,1,60.6212,1940,6,324,0,NA,22,0,2.06753365562771,0,2.05067300289378,206.640886444802,126.839535538603,210.63161,16289.263825,13234.22791956,75.1571127721268,10.5077076472464,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",7.49623545516769,0,0,0,0,0,0,0.771706300583457,112.004220522048,9.73600134666292,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",65,53.6215,2.03296453300779,216.649656,8727.82877598037,69.7100402848209,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",58,53.7982,2.03352068345324,210.63161,7922.90451968332,67.3311272806757,2004,7922.90451968332,"No change","No change",102.195895891622,53.7982,2.03296453300779,9.43186089804128,67.3311272806757,58
274682476489998,"Oak / hickory group","White oak / red oak / hickory",60,23.621,2.06006927772824,53.1719968478512,84.252644,3655.04206360108,60.4230274905171,10.7570242831636,2014,67.887814275794,20635482010478,12.6106843872284,0,146.152409993421,248.067073741998,146775898010854,2009,2009-11-19,0,0,0,12,56.2661834623514,0.596535643219992,13.2494751710282,10,149.810183468764,2014-11-20,0,0,0,NA,0,40,946015643290487,"M221","M221Cd",47,13,22,4,36.238504,-84.230572,503,40,0,2020,8.4,2023-04-12,0,0,0,68,6,26,2,1,1,35.6934,2910,35,279,0,NA,22,0,1.89622350476239,0,1.89622350476239,110.624098629122,65.2276727731444,126.378966,8533.484723,4097.21361833164,64.1458569244688,9.7279420815945,500,"Oak / hickory group","White oak / red oak / hickory",8.39151266255989,0,0,0,1,1,0.596535643219992,0.638790783799799,146.152409993421,12.6106843872284,"Oak / hickory group","White oak / red oak / hickory",55,19.4021,1.97110894410521,156.469196,2933.31853898955,80.744244261752,"Oak / hickory group","White oak / red oak / hickory",75,63.3486,1.930189916671,168.505288,20614.814219944,83.1985746019996,2004,20614.814219944,"No change","No change",146.152409993421,63.3486,1.97110894410521,12.6106843872284,83.1985746019996,75
274682647489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",77,56.9996,1.98899190541849,141.747076296715,162.487242,20023.8649412286,86.2632039656858,12.6470680250258,2014,251.963969856218,20635505010478,11.6670746119154,0,134.034266432895,236.467930093019,146775905010854,2009,2009-09-24,0,0,0,NA,237.701605237808,0,12.212379875447,0,132.170645366207,2015-09-23,0,0,0,NA,0,0,946015767290487,"223","223Eb",47,15,8,3,35.693592,-86.119351,502,40,0,2020,7.7,2023-06-12,0,0,0,85,5,27,2,1,1,55.6065,1140,64,318,0,NA,22,0,1.88512341168673,0,1.87159873237897,285.415982045822,145.093817928324,126.378966,24137.484793,24264.8495400852,94.41907717783,14.5087330023449,500,"Oak / hickory group","Chestnut oak",7.71800136892539,0,0,0,0,0,0,1.86166497731916,141.747076296715,12.6470680250258,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",72,59.993,1.95197862103653,162.487242,17625.6148018831,86.8706813381798,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",67,59.7464,1.93163764367808,180.54138,16360.8316828494,85.3688811614189,2004,16360.8316828494,"No change","No change",134.034266432895,59.7464,1.95197862103653,11.6670746119154,85.3688811614189,67
